1930,2132.13,2.84
1935,2127.72,2.8
1940,2125.52,2.83
1945,2125.52,2.8
1950,2129.93,2.82
1955,2132.13,2.81
1960,2129.93,2.83
1965,2129.93,2.84
1970,2127.72,2.82
1975,2129.93,2.83
1980,2127.72,2.81
1985,2132.13,2.81
1990,2127.72,2.81
1995,2127.72,2.83
2000,2129.93,2.82
2005,2127.72,2.81
2010,2127.72,2.81
2015,2127.72,2.84
2020,2129.93,2.83
2025,2127.72,2.82
2030,2127.72,2.84
2035,2127.72,2.83
2040,2127.72,2.82
2045,2127.72,2.84
2050,2127.72,2.81
2055,2127.72,2.84
2060,2127.72,2.83
2065,2129.93,2.81
2070,2127.72,2.81
2075,2127.72,2.82
2080,2127.72,2.82
2085,2127.72,2.81
2090,2127.72,2.82
2095,2125.52,2.83
2100,2129.93,2.82
2105,2127.72,2.82
2110,2125.52,2.82
2115,2127.72,2.83
2120,2125.52,2.82
2125,2123.32,2.8
2130,2127.72,2.82
2135,2125.52,2.81
2140,2125.52,2.81
2145,2125.52,2.81
2150,2127.72,2.82
2155,2123.32,2.81
2160,2127.72,2.82
2165,2125.52,2.84
2170,2125.52,2.83
2175,2127.72,2.8
2180,2123.32,2.8
2185,2125.52,2.8
2190,2125.52,2.79
2195,2132.13,2.8
2200,2125.52,2.82
2205,2125.52,2.82
2210,2127.72,2.82
2215,2125.52,2.83
2220,2125.52,2.82
2225,2125.52,2.82
2230,2125.52,2.8
2235,2127.72,2.81
2240,2125.52,2.83
2245,2125.52,2.84
2250,2121.11,2.8
2255,2121.11,2.81
2260,2125.52,2.83
2265,2127.72,2.8
2270,2127.72,2.82
2275,2123.32,2.81
2280,2125.52,2.8
2285,2125.52,2.81
2290,2125.52,2.8
2295,2125.52,2.79
2300,2125.52,2.81
2305,2123.32,2.8
2310,2125.52,2.79
2315,2125.52,2.8
2320,2123.32,2.79
2325,2123.32,2.81
2330,2125.52,2.8
2335,2125.52,2.81
2340,2125.52,2.79
2345,2123.32,2.81
2350,2125.52,2.79
2355,2123.32,2.79
2360,2123.32,2.79
2365,2125.52,2.8
2370,2123.32,2.8
2375,2123.32,2.78
2380,2123.32,2.78
2385,2123.32,2.8
2390,2123.32,2.8
2395,2123.32,2.79
2400,2123.32,2.79
2405,2123.32,2.8
2410,2123.32,2.77
2415,2121.11,2.78
2420,2123.32,2.8
2425,2123.32,2.81
2430,2125.52,2.78
2435,2125.52,2.79
2440,2121.11,2.8
2445,2125.52,2.81
2450,2123.32,2.77
2455,2121.11,2.78
2460,2123.32,2.77
2465,2121.11,2.78
2470,2121.11,2.78
2475,2121.11,2.8
2480,2121.11,2.76
2485,2121.11,2.78
2490,2123.32,2.77
2495,2123.32,2.79
2500,2123.32,2.78
2505,2121.11,2.8
2510,2121.11,2.79
2515,2121.11,2.77
2520,2123.32,2.77
2525,2123.32,2.79
2530,2123.32,2.78
2535,2121.11,2.78
2540,2121.11,2.79
2545,2121.11,2.78
2550,2121.11,2.76
2555,2121.11,2.75
2560,2121.11,2.78
2565,2123.32,2.77
2570,2116.7,2.78
2575,2121.11,2.79
2580,2121.11,2.77
2585,2121.11,2.79
2590,2116.7,2.76
2595,2121.11,2.77
2600,2118.91,2.75
2605,2123.32,2.77
2610,2118.91,2.77
2615,2116.7,2.78
2620,2121.11,2.8
2625,2118.91,2.77
2630,2121.11,2.78
2635,2121.11,2.78
2640,2118.91,2.78
2645,2118.91,2.79
2650,2121.11,2.78
2655,2123.32,2.76
2660,2121.11,2.74
2665,2116.7,2.77
2670,2116.7,2.78
2675,2121.11,2.77
2680,2118.91,2.75
2685,2116.7,2.78
2690,2118.91,2.75
2695,2116.7,2.78
2700,2116.7,2.76
2705,2118.91,2.75
2710,2116.7,2.76
2715,2116.7,2.78
2720,2121.11,2.76
2725,2118.91,2.76
2730,2116.7,2.79
2735,2118.91,2.76
2740,2116.7,2.76
2745,2116.7,2.77
2750,2118.91,2.75
2755,2116.7,2.75
2760,2121.11,2.76
2765,2118.91,2.77
2770,2118.91,2.76
2775,2116.7,2.75
2780,2114.5,2.75
2785,2116.7,2.76
2790,2116.7,2.76
2795,2116.7,2.77
2800,2118.91,2.74
2805,2116.7,2.75
2810,2116.7,2.77
2815,2116.7,2.74
2820,2116.7,2.74
2825,2116.7,2.74
2830,2114.5,2.74
2835,2114.5,2.73
2840,2114.5,2.74
2845,2114.5,2.75
2850,2114.5,2.74
2855,2114.5,2.74
2860,2110.09,2.73
2865,2116.7,2.73
2870,2116.7,2.74
2875,2116.7,2.74
2880,2116.7,2.72
2885,2116.7,2.73
2890,2118.91,2.73
2895,2114.5,2.73
2900,2114.5,2.73
2905,2114.5,2.71
2910,2114.5,2.71
2915,2114.5,2.73
2920,2116.7,2.72
2925,2114.5,2.72
2930,2118.91,2.74
2935,2116.7,2.73
2940,2116.7,2.72
2945,2114.5,2.73
2950,2116.7,2.71
2955,2112.29,2.7
2960,2114.5,2.72
2965,2116.7,2.72
2970,2114.5,2.72
2975,2114.5,2.72
2980,2114.5,2.73
2985,2116.7,2.74
2990,2114.5,2.7
2995,2114.5,2.73
3000,2116.7,2.72
3005,2116.7,2.7
3010,2116.7,2.71
3015,2114.5,2.7
3020,2112.29,2.71
3025,2114.5,2.71
3030,2114.5,2.71
3035,2112.29,2.71
3040,2114.5,2.71
3045,2114.5,2.71
3050,2112.29,2.7
3055,2114.5,2.71
3060,2116.7,2.7
3065,2114.5,2.72
3070,2114.5,2.72
3075,2114.5,2.68
3080,2114.5,2.69
3085,2110.09,2.69
3090,2112.29,2.7
3095,2112.29,2.69
3100,2114.5,2.69
3105,2110.09,2.7
3110,2110.09,2.71
3115,2114.5,2.69
3120,2114.5,2.69
3125,2114.5,2.69
3130,2114.5,2.69
3135,2116.7,2.68
3140,2114.5,2.69
3145,2114.5,2.69
3150,2114.5,2.67
3155,2114.5,2.69
3160,2114.5,2.71
3165,2114.5,2.72
3170,2114.5,2.69
3175,2116.7,2.67
3180,2114.5,2.69
3185,2114.5,2.68
3190,2114.5,2.68
3195,2110.09,2.69
3200,2110.09,2.71
3205,2114.5,2.66
3210,2110.09,2.68
3215,2114.5,2.68
3220,2112.29,2.66
3225,2112.29,2.68
3230,2114.5,2.69
3235,2114.5,2.68
3240,2110.09,2.66
3245,2110.09,2.68
3250,2114.5,2.68
3255,2103.47,2.69
3260,2110.09,2.65
3265,2110.09,2.68
3270,2110.09,2.66
3275,2112.29,2.67
3280,2112.29,2.67
3285,2112.29,2.69
3290,2110.09,2.66
3295,2110.09,2.67
3300,2114.5,2.65
3305,2110.09,2.67
3310,2112.29,2.65
3315,2110.09,2.68
3320,2112.29,2.68
3325,2112.29,2.66
3330,2110.09,2.68
3335,2112.29,2.67
3340,2112.29,2.67
3345,2112.29,2.67
3350,2107.88,2.66
3355,2112.29,2.64
3360,2110.09,2.66
3365,2112.29,2.66
3370,2110.09,2.66
3375,2112.29,2.67
3380,2112.29,2.65
3385,2107.88,2.66
3390,2107.88,2.65
3395,2107.88,2.67
3400,2110.09,2.64
3405,2112.29,2.64
3410,2112.29,2.64
3415,2110.09,2.64
3420,2112.29,2.65
3425,2112.29,2.65
3430,2110.09,2.63
3435,2107.88,2.63
3440,2107.88,2.64
3445,2110.09,2.64
3450,2107.88,2.63
3455,2110.09,2.65
3460,2105.68,2.64
3465,2110.09,2.65
3470,2107.88,2.64
3475,2110.09,2.65
3480,2107.88,2.64
3485,2107.88,2.64
3490,2110.09,2.65
3495,2107.88,2.65
3500,2107.88,2.64
3505,2110.09,2.65
3510,2107.88,2.64
3515,2110.09,2.63
3520,2110.09,2.62
3525,2110.09,2.63
3530,2107.88,2.64
3535,2110.09,2.62
3540,2107.88,2.63
3545,2107.88,2.63
3550,2107.88,2.62
3555,2107.88,2.63
3560,2107.88,2.61
3565,2110.09,2.63
3570,2110.09,2.62
3575,2110.09,2.64
3580,2110.09,2.65
3585,2107.88,2.64
3590,2110.09,2.64
3595,2110.09,2.64
3600,2110.09,2.62
3605,2107.88,2.62
3610,2110.09,2.62
3615,2107.88,2.64
3620,2107.88,2.61
3625,2105.68,2.62
3630,2105.68,2.61
3635,2105.68,2.62
3640,2105.68,2.61
3645,2107.88,2.61
3650,2107.88,2.63
3655,2107.88,2.64
3660,2107.88,2.63
3665,2107.88,2.61
3670,2110.09,2.61
3675,2107.88,2.61
3680,2107.88,2.58
3685,2107.88,2.61
3690,2105.68,2.64
3695,2105.68,2.61
3700,2107.88,2.64
3705,2105.68,2.62
3710,2105.68,2.61
3715,2105.68,2.61
3720,2105.68,2.61
3725,2105.68,2.62
3730,2105.68,2.6
3735,2107.88,2.6
3740,2103.47,2.59
3745,2105.68,2.61
3750,2107.88,2.62
3755,2105.68,2.6
3760,2107.88,2.6
3765,2110.09,2.59
3770,2110.09,2.63
3775,2107.88,2.62
3780,2107.88,2.62
3785,2107.88,2.61
3790,2112.29,2.59
3795,2105.68,2.61
3800,2107.88,2.6
3805,2107.88,2.61
3810,2105.68,2.6
3815,2105.68,2.59
3820,2105.68,2.61
3825,2107.88,2.6
3830,2107.88,2.58
3835,2105.68,2.61
3840,2103.47,2.6
3845,2107.88,2.58
3850,2105.68,2.6
3855,2107.88,2.61
3860,2105.68,2.62
3865,2103.47,2.58
3870,2105.68,2.6
3875,2105.68,2.59
3880,2107.88,2.58
3885,2107.88,2.57
3890,2107.88,2.58
3895,2105.68,2.59
3900,2105.68,2.56
3905,2105.68,2.6
3910,2107.88,2.58
3915,2103.47,2.57
3920,2107.88,2.58
3925,2107.88,2.59
3930,2103.47,2.57
3935,2103.47,2.58
3940,2103.47,2.58
3945,2105.68,2.58
3950,2103.47,2.6
3955,2103.47,2.58
3960,2105.68,2.61
3965,2105.68,2.58
3970,2103.47,2.6
3975,2105.68,2.59
3980,2103.47,2.6
3985,2105.68,2.61
3990,2105.68,2.6
3995,2105.68,2.58
4000,2105.68,2.56
4005,2107.88,2.56
4010,2103.47,2.57
4015,2105.68,2.58
4020,2103.47,2.57
4025,2105.68,2.57
4030,2105.68,2.57
4035,2105.68,2.55
4040,2103.47,2.57
4045,2105.68,2.56
4050,2101.27,2.57
4055,2103.47,2.56
4060,2103.47,2.55
4065,2103.47,2.55
4070,2105.68,2.56
4075,2103.47,2.56
4080,2105.68,2.55
4085,2105.68,2.56
4090,2103.47,2.55
4095,2103.47,2.56
4100,2103.47,2.57
4105,2103.47,2.55
4110,2103.47,2.56
4115,2103.47,2.56
4120,2101.27,2.56
4125,2103.47,2.56
4130,2103.47,2.56
4135,2103.47,2.55
4140,2103.47,2.54
4145,2103.47,2.58
4150,2103.47,2.57
4155,2105.68,2.56
4160,2103.47,2.56
4165,2103.47,2.58
4170,2103.47,2.58
4175,2103.47,2.57
4180,2101.27,2.56
4185,2101.27,2.56
4190,2101.27,2.55
4195,2101.27,2.57
4200,2101.27,2.55
4205,2101.27,2.54
4210,2101.27,2.58
4215,2105.68,2.56
4220,2101.27,2.57
4225,2103.47,2.52
4230,2101.27,2.53
4235,2103.47,2.54
4240,2103.47,2.55
4245,2103.47,2.54
4250,2099.07,2.56
4255,2103.47,2.55
4260,2105.68,2.52
4265,2101.27,2.53
4270,2101.27,2.55
4275,2101.27,2.53
4280,2101.27,2.53
4285,2103.47,2.56
4290,2101.27,2.54
4295,2101.27,2.56
4300,2101.27,2.54
4305,2099.07,2.53
4310,2103.47,2.54
4315,2103.47,2.54
4320,2103.47,2.53
4325,2101.27,2.52
4330,2103.47,2.55
4335,2103.47,2.53
4340,2103.47,2.52
4345,2101.27,2.53
4350,2103.47,2.51
4355,2103.47,2.53
4360,2107.88,2.53
4365,2101.27,2.52
4370,2096.86,2.51
4375,2103.47,2.51
4380,2103.47,2.52
4385,2107.88,2.52
4390,2103.47,2.52
4395,2099.07,2.51
4400,2099.07,2.53
4405,2099.07,2.51
4410,2099.07,2.52
4415,2103.47,2.51
4420,2099.07,2.52
4425,2099.07,2.52
4430,2103.47,2.53
4435,2103.47,2.52
4440,2103.47,2.5
4445,2099.07,2.51
4450,2099.07,2.52
4455,2099.07,2.51
4460,2103.47,2.53
4465,2099.07,2.54
4470,2099.07,2.5
4475,2101.27,2.5
4480,2099.07,2.5
4485,2101.27,2.51
4490,2101.27,2.5
4495,2099.07,2.51
4500,2099.07,2.5
4505,2099.07,2.51
4510,2099.07,2.51
4515,2099.07,2.5
4520,2099.07,2.5
4525,2101.27,2.51
4530,2101.27,2.5
4535,2101.27,2.51
4540,2099.07,2.49
4545,2099.07,2.52
4550,2099.07,2.5
4555,2099.07,2.49
4560,2099.07,2.49
4565,2099.07,2.48
4570,2099.07,2.5
4575,2099.07,2.5
4580,2101.27,2.49
4585,2099.07,2.49
4590,2101.27,2.52
4595,2101.27,2.48
4600,2099.07,2.49
4605,2099.07,2.48
4610,2099.07,2.5
4615,2101.27,2.47
4620,2099.07,2.5
4625,2096.86,2.48
4630,2099.07,2.49
4635,2096.86,2.49
4640,2099.07,2.48
4645,2096.86,2.49
4650,2099.07,2.52
4655,2101.27,2.49
4660,2099.07,2.49
4665,2099.07,2.49
4670,2099.07,2.47
4675,2099.07,2.48
4680,2099.07,2.51
4685,2101.27,2.48
4690,2096.86,2.48
4695,2099.07,2.52
4700,2099.07,2.5
4705,2096.86,2.49
4710,2103.47,2.48
4715,2099.07,2.47
4720,2099.07,2.5
4725,2101.27,2.47
4730,2099.07,2.48
4735,2099.07,2.49
4740,2099.07,2.48
4745,2099.07,2.5
4750,2094.66,2.49
4755,2099.07,2.49
4760,2099.07,2.47
4765,2099.07,2.49
4770,2099.07,2.48
4775,2105.68,2.49
4780,2099.07,2.49
4785,2094.66,2.48
4790,2099.07,2.47
4795,2099.07,2.48
4800,2099.07,2.49
4805,2096.86,2.49
4810,2099.07,2.49
4815,2099.07,2.48
4820,2099.07,2.48
4825,2099.07,2.48
4830,2099.07,2.49
4835,2099.07,2.5
4840,2094.66,2.51
4845,2092.45,2.5
4850,2096.86,2.48
4855,2096.86,2.49
4860,2099.07,2.48
4865,2096.86,2.49
4870,2096.86,2.48
4875,2099.07,2.5
4880,2099.07,2.48
4885,2099.07,2.48
4890,2099.07,2.49
4895,2099.07,2.46
4900,2099.07,2.49
4905,2096.86,2.47
4910,2096.86,2.47
4915,2099.07,2.48
4920,2099.07,2.48
4925,2094.66,2.48
4930,2099.07,2.48
4935,2099.07,2.49
4940,2096.86,2.48
4945,2099.07,2.49
4950,2094.66,2.49
4955,2094.66,2.47
4960,2099.07,2.48
4965,2096.86,2.48
4970,2096.86,2.49
4975,2099.07,2.47
4980,2094.66,2.48
4985,2099.07,2.46
4990,2099.07,2.48
4995,2099.07,2.48
5000,2099.07,2.48
5005,2099.07,2.46
5010,2096.86,2.47
5015,2099.07,2.49
5020,2096.86,2.48
5025,2094.66,2.47
5030,2099.07,2.47
5035,2099.07,2.47
5040,2096.86,2.47
5045,2094.66,2.5
5050,2096.86,2.49
5055,2096.86,2.48
5060,2096.86,2.48
5065,2096.86,2.47
5070,2099.07,2.46
5075,2099.07,2.45
5080,2094.66,2.46
5085,2096.86,2.47
5090,2099.07,2.47
5095,2096.86,2.47
5100,2099.07,2.47
5105,2094.66,2.48
5110,2096.86,2.47
5115,2094.66,2.46
5120,2096.86,2.46
5125,2092.45,2.47
5130,2094.66,2.45
5135,2099.07,2.47
5140,2094.66,2.47
5145,2099.07,2.46
5150,2094.66,2.46
5155,2096.86,2.46
5160,2094.66,2.45
5165,2096.86,2.47
5170,2096.86,2.47
5175,2094.66,2.47
5180,2094.66,2.47
5185,2096.86,2.46
5190,2094.66,2.45
5195,2096.86,2.45
5200,2096.86,2.49
5205,2094.66,2.47
5210,2096.86,2.46
5215,2090.25,2.46
5220,2094.66,2.48
5225,2092.45,2.46
5230,2094.66,2.47
5235,2096.86,2.45
5240,2092.45,2.45
5245,2094.66,2.45
5250,2094.66,2.44
5255,2096.86,2.45
5260,2096.86,2.45
5265,2094.66,2.47
5270,2094.66,2.46
5275,2094.66,2.44
5280,2094.66,2.45
5285,2094.66,2.45
5290,2094.66,2.44
5295,2094.66,2.44
5300,2094.66,2.47
5305,2092.45,2.47
5310,2096.86,2.47
5315,2096.86,2.46
5320,2094.66,2.45
5325,2094.66,2.45
5330,2094.66,2.46
5335,2096.86,2.45
5340,2096.86,2.44
5345,2096.86,2.47
5350,2096.86,2.44
5355,2092.45,2.44
5360,2096.86,2.44
5365,2094.66,2.45
5370,2094.66,2.44
5375,2094.66,2.45
5380,2096.86,2.47
5385,2096.86,2.45
5390,2096.86,2.47
5395,2096.86,2.44
5400,2094.66,2.46
5405,2096.86,2.46
5410,2096.86,2.46
5415,2096.86,2.45
5420,2096.86,2.44
5425,2092.45,2.45
5430,2096.86,2.45
5435,2092.45,2.45
5440,2092.45,2.46
5445,2094.66,2.44
5450,2094.66,2.46
5455,2094.66,2.45
5460,2094.66,2.45
5465,2094.66,2.44
5470,2094.66,2.43
5475,2094.66,2.45
5480,2096.86,2.44
5485,2092.45,2.44
5490,2094.66,2.46
5495,2092.45,2.44
5500,2092.45,2.45
5505,2094.66,2.43
5510,2088.04,2.44
5515,2090.25,2.44
5520,2092.45,2.44
5525,2092.45,2.45
5530,2092.45,2.46
5535,2092.45,2.45
5540,2092.45,2.44
5545,2090.25,2.46
5550,2094.66,2.45
5555,2090.25,2.43
5560,2092.45,2.45
5565,2092.45,2.42
5570,2092.45,2.46
5575,2090.25,2.47
5580,2094.66,2.43
5585,2090.25,2.47
5590,2092.45,2.46
5595,2092.45,2.43
5600,2096.86,2.45
5605,2092.45,2.45
5610,2092.45,2.43
5615,2090.25,2.43
5620,2092.45,2.43
5625,2090.25,2.43
5630,2092.45,2.43
5635,2092.45,2.44
5640,2092.45,2.43
5645,2092.45,2.43
5650,2092.45,2.42
5655,2090.25,2.43
5660,2092.45,2.45
5665,2092.45,2.44
5670,2090.25,2.43
5675,2096.86,2.41
5680,2094.66,2.43
5685,2090.25,2.42
5690,2092.45,2.44
5695,2094.66,2.42
5700,2096.86,2.41
5705,2092.45,2.43
5710,2092.45,2.42
5715,2092.45,2.43
5720,2090.25,2.45
5725,2090.25,2.43
5730,2090.25,2.43
5735,2092.45,2.43
5740,2090.25,2.44
5745,2092.45,2.42
5750,2092.45,2.46
5755,2092.45,2.43
5760,2094.66,2.41
5765,2094.66,2.41
5770,2092.45,2.41
5775,2092.45,2.44
5780,2092.45,2.43
5785,2090.25,2.41
5790,2090.25,2.44
5795,2090.25,2.42
5800,2090.25,2.42
5805,2092.45,2.44
5810,2092.45,2.42
5815,2092.45,2.41
5820,2090.25,2.42
5825,2092.45,2.43
5830,2092.45,2.41
5835,2094.66,2.4
5840,2085.84,2.43
5845,2090.25,2.42
5850,2090.25,2.39
5855,2090.25,2.42
5860,2094.66,2.43
5865,2092.45,2.43
5870,2090.25,2.4
5875,2094.66,2.4
5880,2092.45,2.42
5885,2090.25,2.41
5890,2094.66,2.41
5895,2092.45,2.42
5900,2092.45,2.43
5905,2092.45,2.41
5910,2092.45,2.42
5915,2090.25,2.4
